[ 2012-03-26T10:11:39+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:26:49+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T12:26:49+08:00 ] /www/read/Author/novel_List | INFO: Run ContentReplace Behavior [ RunTime:0.002085s ]
[ 2012-03-26T12:26:49+08:00 ] /www/read/Author/novel_List | INFO: Run TokenBuild Behavior [ RunTime:0.002104s ]
[ 2012-03-26T12:26:49+08:00 ] /www/read/Author/novel_List | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001877s ]
[ 2012-03-26T12:26:49+08:00 ] /www/read/Author/novel_List | INFO: Run ShowRuntime Behavior [ RunTime:0.001863s ]
[ 2012-03-26T12:26:49+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008217s ]
[ 2012-03-26T12:26:49+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --START--
[ 2012-03-26T12:26:49+08:00 ] /www/read/Author/novel_List | INFO: Run ShowPageTrace Behavior [ RunTime:0.005174s ]
[ 2012-03-26T12:26:49+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --END-- [ RunTime:0.005285s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.002634s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002781s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002213s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002316s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004825s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.004108s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004572s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.004799s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_template ] --START--
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run LocationTemplate Behavior [ RunTime:0.003392s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_template ] --END-- [ RunTime:0.003494s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ParseTemplate Behavior [ RunTime:0.029528s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.029636s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ContentReplace Behavior [ RunTime:0.002052s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run TokenBuild Behavior [ RunTime:0.002123s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002837s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ShowRuntime Behavior [ RunTime:0.001948s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009246s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_end ] --START--
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ShowPageTrace Behavior [ RunTime:0.005508s ]
[ 2012-03-26T12:26:50+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ view_end ] --END-- [ RunTime:0.005623s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --START--
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Run CheckRoute Behavior [ RunTime:0.002629s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --END-- [ RunTime:0.002773s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002176s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002279s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004564s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.003580s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --START--
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Run LocationTemplate Behavior [ RunTime:0.002915s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --END-- [ RunTime:0.003020s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Run ParseTemplate Behavior [ RunTime:0.027360s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027468s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Run ContentReplace Behavior [ RunTime:0.002181s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Run TokenBuild Behavior [ RunTime:0.002807s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001862s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Run ShowRuntime Behavior [ RunTime:0.002362s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009497s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --START--
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Run ShowPageTrace Behavior [ RunTime:0.004903s ]
[ 2012-03-26T12:26:52+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --END-- [ RunTime:0.005018s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --START--
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Run CheckRoute Behavior [ RunTime:0.002531s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --END-- [ RunTime:0.002672s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002169s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002267s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004631s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.003648s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --START--
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Run LocationTemplate Behavior [ RunTime:0.003195s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --END-- [ RunTime:0.003291s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Run ParseTemplate Behavior [ RunTime:0.027337s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027446s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Run ContentReplace Behavior [ RunTime:0.001975s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Run TokenBuild Behavior [ RunTime:0.001994s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001762s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Run ShowRuntime Behavior [ RunTime:0.002058s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008062s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --START--
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Run ShowPageTrace Behavior [ RunTime:0.005828s ]
[ 2012-03-26T12:27:45+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --END-- [ RunTime:0.005930s ]
[ 2012-03-26T12:27:47+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T12:27:47+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.003302s ]
[ 2012-03-26T12:27:47+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003451s ]
[ 2012-03-26T12:27:47+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:27:47+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002058s ]
[ 2012-03-26T12:27:47+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002158s ]
[ 2012-03-26T12:27:47+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004719s ]
[ 2012-03-26T12:27:47+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.003273s ]
[ 2012-03-26T12:27:47+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004824s ]
[ 2012-03-26T12:27:47+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.003776s ]
[ 2012-03-26T12:27:57+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T12:27:57+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.002608s ]
[ 2012-03-26T12:27:57+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002749s ]
[ 2012-03-26T12:27:57+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:27:57+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003767s ]
[ 2012-03-26T12:27:57+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003870s ]
[ 2012-03-26T12:27:57+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004659s ]
[ 2012-03-26T12:27:57+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.003619s ]
[ 2012-03-26T12:27:57+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.005465s ]
[ 2012-03-26T12:27:57+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.003981s ]
[ 2012-03-26T12:27:57+08:00 ] /www/read/Author/add_Content?id=30 | NOTIC: [8] Undefined index:  id AddContentAction.class.php 第 17 行.
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.002492s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002629s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002182s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002288s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004748s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.003561s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.005721s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.004186s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | NOTIC: [8] Undefined index:  id AddContentAction.class.php 第 17 行.
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.003076s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003229s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002091s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002195s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004643s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.004640s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004298s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.005218s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | NOTIC: [8] Undefined index:  id AddContentAction.class.php 第 17 行.
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.002735s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002911s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002455s ]
[ 2012-03-26T12:27:58+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002558s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004429s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.004018s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.009025s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.001825s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | NOTIC: [8] Undefined index:  id AddContentAction.class.php 第 17 行.
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.002758s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002898s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002098s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002198s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004761s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.004176s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004481s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.004503s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | NOTIC: [8] Undefined index:  id AddContentAction.class.php 第 17 行.
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.003516s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003665s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002374s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002489s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004983s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.003743s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004230s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.003835s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | NOTIC: [8] Undefined index:  id AddContentAction.class.php 第 17 行.
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.002508s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002660s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.012240s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.012342s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004564s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.004995s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004589s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.004099s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | NOTIC: [8] Undefined index:  id AddContentAction.class.php 第 17 行.
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --START--
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run CheckRoute Behavior [ RunTime:0.002512s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002653s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002568s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002675s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004551s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '22' )  [ RunTime:0.003602s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.004605s ]
[ 2012-03-26T12:27:59+08:00 ] /www/read/Author/add_Content?id=30 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '30' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.008397s ]
